ZIP,Neighborhood,Healthcare Services,Youth Services,Workforce Services
60022,GREATER GRAND CROSSING,3,0,0
60304,WEST TOWN,0,3,0
60601,CHICAGO LAWN,21,0,1
60602,NEAR WEST SIDE,15,0,0
60603,ENGLEWOOD,14,4,0
60604,WEST ENGLEWOOD,10,16,11
60605,SOUTH CHICAGO,8,1,1
60606,NEAR WEST SIDE,28,1,4
60607,OAKLAND,8,4,1
60608,SOUTH DEERING,22,40,3
60609,HUMBOLDT PARK,45,27,5
60610,SOUTH CHICAGO,14,1,1
60611,UPTOWN,28,0,0
60612,LINCOLN PARK,0,1,2
60613,AUBURN GRESHAM,14,1,3
60614,IRVING PARK,30,1,0
60615,WEST TOWN,14,12,0
60616,AUBURN GRESHAM,14,14,1
60617,GRAND BOULEVARD,38,12,8